상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,옷이 이쁘고 저렴해서 돌려입으려규 두번 샀어요.,01. 화이트/블랙/M,174,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무탠다드는 믿고 입습니다다만 흰색 단품은 조금 원단이 저렴해 보이긴해요,01. 화이트/블랙/L,174,71,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,딱 기본 반팔티인데 퀄리티가 남 다릅니다매번 구매할듯합니다,01. 화이트/블랙/M,173,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,블랙 화이트 둘다 만족하고 더 사서 쌓아두고 입을듯해요,01. 화이트/블랙/S,170,60,빨라요,꼼꼼해요,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본템 핏 좋고 재질 좋고 마음에 아주 쏙 듭니다.티셔츠여도 디테일이 다른법이니까요,02. 화이트/화이트/L,181,80,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,좋아요.셔츠 이너로 입고 좋고사이즈도 적당하고세탁 후 잘 줄어들지도 않아요.,02. 화이트/화이트/M,171,66,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,첫번째 구매 후 질이 너무 좋아서 두번째 구매합니다.이너로 입어도 괜찮고 요거 하나만 입어도 면이 톡톡해서 좋아요.그냥 흰색티라 아무거나 다 잘어울리고 좋아요!,01. 화이트/블랙/2XL,170,90,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,일단 널널하게 나오고 무엇보다 적당한 두께라서 마음에듭니다! 팔부분이 길어서 싫다는분들도 있는데 저는 롤업해서 입는걸 좋아해서 오히려좋아~,01. 화이트/블랙/M,173,60,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무탠다드는 정말 너무 좋은거같습니다. 평소 무탠다드 옷으로 도배하고 다니는데 이건 증말 최고임,01. 화이트/블랙/2XL,182,74,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,편하게 입고다닐수 있는 기본 반팔티. 사이즈랑 핏감 다 좋아요,03. 블랙/블랙/XL,180,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,편하게 입거나 안에 입을 반팔티 찾다가 구매하게되었는데 아주 만족해요~,01. 화이트/블랙/2XL,178,98,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이너 티셔츠로도 좋고 블랙 색상은 단독으로 입어도 좋습니다,02. 화이트/화이트/XL,173,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,세일로 저렴하게 사서 좋네요 배송이 빨라서 좋았습니다,01. 화이트/블랙/L,176,55,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,핏 좋고 가격대비 최고 입니다.또 재질도 좋고 이래저래 다 만족 합니다,02. 화이트/화이트/S,170,57,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,반팔이 짱짱하이 좋네여 쭉 애용 할 예정추천 받아서 사봤는데 너무 좋아요,01. 화이트/블랙/M,165,63,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본디자인데 두개사면 싸서 좋네요 잘 입겠습니다,02. 화이트/화이트/L,173,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기장이 단품입기에는 엄청 기네요! 어차피 넣입을 자주 해서 상관없다만 그냥 티로 입을 분들은 레이어드 아니면 너무 길 듯?,01. 화이트/블랙/M,180,64,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,언제나 가성비 좋고 근 이년마다 한번씩 사는거같아요짱짱해서 조와요,02. 화이트/화이트/L,180,71,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,반팔티 튼튼합니다 가격대에서 이길친구가없네요,03. 블랙/블랙/L,180,71,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,장당 8천원으로 사기애 괜찮은거같아요 편햐요,01. 화이트/블랙/M,176,61,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,역시 기본탬은 무탠다드!! 가격대비 질 좋다고 생각해요!,01. 화이트/블랙/L,163,63,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,U티랑 다른 부드러운 촉감의 면소재라 좋네용 넥부분도 짱짱하이 좋아요 조금 더 두꺼운 제품도 있으면 찾아서 사야겠어요 이건 조금 얇아요,02. 화이트/화이트/XL,185,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",여,이너웨어티셔츠로 굿이에요 적극 추천합니다 꼭,03. 블랙/블랙/L,164,53,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,세탁 한 번 하고나니까 꽤 많이 줄어들었네요.. 넥은 짱짱한데,01. 화이트/블랙/M,172,62,빨라요,꼼꼼해요,작아요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,역시 믿고보는 무탠다드 제품입니다! 가격도 착하고 군더더기 없이 깔끔해서 기본템으로 최고예요^^,02. 화이트/화이트/S,166,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,"기본 티셔츠입니다. 두께감은 좀 있어요. 이너로 입어도 괜찮고, 핏감 좋아서 티셔츠만 입어도 좋아요.",01. 화이트/블랙/L,180,74,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,항상 잘입어요. 내의 아니고서도 밖에 그냥 한장만 가볍게 입고 나가기도 괜찮아요.,01. 화이트/블랙/L,177,66,빨라요,꼼꼼해요,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,싸게 잘삿습니다 배송 빠르고 사이즈는 좀 작은편이네요,01. 화이트/블랙/M,170,58,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,시즌오프로 구입했는데 진짜 예쁩니다!항상 구매해서 몇개씩 쟁여두는 옷너무 맘에 들어요,01. 화이트/블랙/2XL,170,72,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무난한 무지티는 역시 무신사에서 사는게 제일 좋은거 같아요,01. 화이트/블랙/S,160,54,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,얇은데도 안비치고 안튀어나오는게 좋네요 팔부분이 좀 더 짧으면 좋을텐데 제 신체사이즈면 엠 가셔도 오버핏느낌 납니다,01. 화이트/블랙/M,170,65,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,합리적인가격에 빠른배송 꼼꼼한 포장상태 그리고 색감도 사진이랑 비슷합니다 좋아요 안사면 손해,01. 화이트/블랙/3XL,180,83,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,딱 정핏 느낌으로 잘 맞아요! 기본템으로 딱이고 두께도 적당히 얇아서 지금 날씨에도 좋아요! 팔은 두번 접었습니다,01. 화이트/블랙/L,181,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,원딘도ㅠ좋고 밖에입어도 좋고 안에 입어도 조아요,03. 블랙/블랙/XL,182,79,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,여름철 소모품 기본 반팔티로는 적당한가격과 재질 좋습니다,01. 화이트/블랙/XL,183,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,건조기에 들어가면  많이  줄어들어서  무신사는  그나마  거의 변형이없어서  6개  삿어요,02. 화이트/화이트/2XL,180,86,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,가성비 좋고 옷 재질이나 색감 편안함이 아주 좋은거 같네요~,01. 화이트/블랙/L,172,74,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,그냥 완벽한 흰 무지 반팔티 그자체입니다. 정사이즈 가세요,01. 화이트/블랙/L,178,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",여,여름 필수 흰색 티가 필요했어요벌써 뭘 먹다가 흘려 자국이 생겼지만남성 에스.사이즈는 적당히 박스하게.입기 좋군요,02. 화이트/화이트/S,163,48,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,별생각 없이 구매했는데 잘 입고 다니고 있습니다,03. 블랙/블랙/2XL,182,80,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,두께도 적당해서 셔츠 이너로 입기도 좋고 평소에 입기도 너무 좋은 기본템입니다. 면소재라 세탁 후 줄어듬이 조금 있지만 많이 줄지는 않아서 만족하면서 입고 있습니다.,03. 블랙/블랙/M,164,68,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,늘 기본템으로 저렴하게 사서 잘 입고 있습니다 굿,01. 화이트/블랙/XL,176,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,생각보다 사이즈가 딱 맞아요. 편하게 단품으로 입고 싶으면 최소 L 추천드립니다.,01. 화이트/블랙/M,173,63,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,선물로 사줬는데 전체적으로 아주 괜찮습니다! 좋은 가격에 얻어서 좋네요ㅎㅎ,01. 화이트/블랙/L,173,63,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,보통으로 입기 괜찮은 티셔츠입니다 나름괜찮음,02. 화이트/화이트/L,174,70,빨라요,꼼꼼해요,커요,밝아요,선명해요,두꺼워요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,두말할 것도 없이 가성비 좋은 기본적인 무지티입니다! 최고!,02. 화이트/화이트/M,170,62,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무지티를 보세에서 사입엇는데 무탠다드 무지티도 질이 괜찮네요 가성비잘나오는거같아요,01. 화이트/블랙/M,171,67,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,여름에 입기 딱좋은 두께이고 가벼워서 좋을거같아요,02. 화이트/화이트/M,170,68,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",여,기본티 중에 최고입니다. 소재도 좋고 바느질도 꼼꼼합니다.,03. 블랙/블랙/XL,181,77,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,진짜 가성비 갑갑핏이나 재질도 좋고 어깨 떨어짐 다좋아요,01. 화이트/블랙/XL,186,83,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,비침도 없고 기본티 가성비로 좋습니다. 목도 짱짱해서 잘 입을 수 있을 것 같아요,01. 화이트/블랙/L,170,65,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본티입니다. 할인할 때 쟁여두면 좋아요. 믿고사는 무신사스탠다드,02. 화이트/화이트/XL,175,72,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,내부에 입기 너무 좋은 옷이에요 가격도 재질도 너무 만족해서 더 살거같습니다,02. 화이트/화이트/M,168,62,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,그냥 가볍게 입기 너무 좋아요 화이트는 금방 때 탈거 같긴 하네요,01. 화이트/블랙/L,175,68,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,그냥 기본중에 기본이라 가격이 중요했는데 세일할 때 사서 아주 만족하고 있습니다.,02. 화이트/화이트/L,169,58,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",여,예일 거만 입다가 이너티로 무탠다드 완전 좋으네요 재질이 시원하지느않지만 안늘어날 재질 인듯요,03. 블랙/블랙/S,158,53,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
